__time,/LF/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/LF/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/LF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/LF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6],/LH/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/LH/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/LH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/LH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6],/RF/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/RF/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/RF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/RF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6],/RH/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/RH/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/RH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/RH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6]
1746088877.744374,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.250720287,0.000000000,,,,,,,,,,,
1746088877.744850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.250720287,0.000000000
1746088877.745517,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.250720287,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088877.795142,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.250720287,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088877.795257,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.250720287,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088877.795270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.250720287,0.000000000
1746088877.795974,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.250720287,0.000000000,,,,,,,,,,,
1746088877.845034,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.201966317,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088877.845062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.201966317,0.000000000
1746088877.845213,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.201966317,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088877.845540,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.201966317,0.000000000,,,,,,,,,,,
1746088877.893769,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.201966317,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088877.893794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.201966317,0.000000000
1746088877.893826,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.201966317,0.000000000,,,,,,,,,,,
1746088877.894208,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.201966317,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088877.945662,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.201966317,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088877.945898,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.201966317,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088877.946027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.201966317,0.000000000
1746088877.946735,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.201966317,0.000000000,,,,,,,,,,,
1746088877.995157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.201966317,0.000000000
1746088877.995534,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.201966317,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088877.995718,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.201966317,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088877.996007,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.201966317,0.000000000,,,,,,,,,,,
1746088878.044445,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.153212260,0.000000000,,,,,,,,,,,
1746088878.044626,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.153212260,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.044759,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.153212260,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.044873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.153212260,0.000000000
1746088878.095054,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.153212260,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.095119,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.153212260,0.000000000,,,,,,,,,,,
1746088878.095256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.153212260,0.000000000
1746088878.095561,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.153212260,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.145673,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.153212260,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.145764,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.153212260,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.145812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.153212260,0.000000000
1746088878.146059,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.153212260,0.000000000,,,,,,,,,,,
1746088878.195296,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.104458202,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.195336,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.104458202,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.195720,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.104458202,0.000000000,,,,,,,,,,,
1746088878.196130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.104458202,0.000000000
1746088878.245321,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.055704233,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.245373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.055704233,0.000000000
1746088878.245566,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.055704233,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.246001,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.055704233,0.000000000,,,,,,,,,,,
1746088878.295910,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.958196205,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.295958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.958196205,0.000000000
1746088878.296287,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.958196205,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.296363,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.958196205,0.000000000,,,,,,,,,,,
1746088878.346458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.909442148,0.000000000
1746088878.346782,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.909442148,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.346815,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.909442148,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.346965,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.909442148,0.000000000,,,,,,,,,,,
1746088878.395358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.763180063,0.000000000
1746088878.395621,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.763180063,0.000000000,,,,,,,,,,,
1746088878.395791,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.763180063,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.396203,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.763180063,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.445263,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.763180063,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.445517,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.763180063,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.445571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.763180063,0.000000000
1746088878.445992,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.763180063,0.000000000,,,,,,,,,,,
1746088878.495187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.763180063,0.000000000
1746088878.495750,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.763180063,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.495923,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.763180063,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.496628,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.763180063,0.000000000,,,,,,,,,,,
1746088878.544170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.665671992,0.000000000
1746088878.544630,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.665671992,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.544648,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.665671992,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.544657,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.665671992,0.000000000,,,,,,,,,,,
1746088878.595324,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.470655894,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.595358,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.470655894,0.000000000,,,,,,,,,,,
1746088878.596039,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.470655894,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.597167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.470655894,0.000000000
1746088878.645394,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.275639773,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.645550,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.275639773,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.645597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.275639773,0.000000000
1746088878.645639,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.275639773,0.000000000,,,,,,,,,,,
1746088878.694652,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.275639773,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.694765,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.275639773,0.000000000,,,,,,,,,,,
1746088878.695800,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.275639773,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.695893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.275639773,0.000000000
1746088878.745682,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.178131724,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.745965,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.178131724,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.746221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.178131724,0.000000000
1746088878.746692,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.178131724,0.000000000,,,,,,,,,,,
1746088878.795481,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.795530,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000,,,,,,,,,,,
1746088878.795800,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.796183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000
1746088878.844749,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.844861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000
1746088878.845073,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.845698,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000,,,,,,,,,,,
1746088878.895273,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.895611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000
1746088878.895629,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000,,,,,,,,,,,
1746088878.896536,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.944142,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088878.944495,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.944833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000
1746088878.944852,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000,,,,,,,,,,,
1746088878.995250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000
1746088878.995354,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000,,,,,,,,,,,
1746088878.995697,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088878.995725,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088879.045545,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088879.045851,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000,,,,,,,,,,,
1746088879.046045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000
1746088879.046227,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088879.095323,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088879.095599,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000,,,,,,,,,,,
1746088879.096266,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088879.096511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000
1746088879.145492,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088879.145617,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000,,,,,,,,,,,
1746088879.145823,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129377689,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088879.145874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000
1746088879.194819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.129377689,0.000000000
